"","target_id","pval","qval","b","se_b","mean_obs","var_obs","sigma_q_sq","sigma_sq","smooth_sigma_sq","smooth_sigma_sq_pmax","ext_gene"
"12487","ENSMUSG00000095288",0.751308789484771,0.909931025016989,-0.587615314003312,1.85417856211563,0.874742639331501,1.45846411224031,0.340771664247879,1.67427862548698,3.0972064759613,3.0972064759613,"Gm7618"
"12488","ENSMUSG00000019806",0.751794540659364,0.910111430877486,-0.0860198679124275,0.271978938205126,6.83610157266566,0.0517815011100165,0.00390173635231425,0.0700708064748737,0.0267981042442125,0.0700708064748737,"Aig1"
"12489","ENSMUSG00000021464",0.751789391910353,0.910111430877486,-0.823406000048749,2.60340188283042,2.10802864376453,4.7444667226554,0.188340440860085,6.58936092266488,2.25770625300651,6.58936092266488,"Ror2"
"12490","ENSMUSG00000037946",0.752090448230852,0.910323872132115,0.572213584805589,1.81146663274541,0.857928501429775,1.70910348164803,0.180356804972238,2.21958422418177,3.10105455657777,3.10105455657777,"Fgd3"
"12491","ENSMUSG00000042606",0.752081063202097,0.910323872132115,0.397209174440363,1.2574028692861,4.09585676564519,1.10663302654582,0.0477097598514759,1.53335221583745,0.346332680030975,1.53335221583745,"Hirip3"
"12492","ENSMUSG00000020549",0.75233639665766,0.910324660715389,0.172772604873764,0.547510864365982,5.90634447799948,0.209795555397479,0.00293649666851392,0.296831649930271,0.0593946167782383,0.296831649930271,"Elac2"
"12493","ENSMUSG00000027577",0.752292143880545,0.910324660715389,-0.217269133010256,0.688391771303032,3.95150676217498,0.331657445918161,0.010519381037925,0.463363849759801,0.427083984806962,0.463363849759801,"Chrna4"
"12494","ENSMUSG00000030811",0.752393320211846,0.910324660715389,-0.168014652232909,0.532559612691282,4.42515533431054,0.0844186908618703,0.0569441017725389,0.0555694728377938,0.226675639297349,0.226675639297349,"Fbxl19"
"12495","ENSMUSG00000032308",0.752452363579616,0.910324660715389,-0.29877186511246,0.94725705016264,3.39079699140442,0.232981177574523,0.0352787491653925,0.269560703505004,0.862017169917434,0.862017169917434,"Ulk3"
"12496","ENSMUSG00000032370",0.752437453667443,0.910324660715389,-0.267000102055325,0.846471876476527,4.68184855325609,0.501439443276314,0.0112291241656038,0.705285513500089,0.175851870242534,0.705285513500089,"Lactb"
"12497","ENSMUSG00000057375",0.752272270713929,0.910324660715389,0.11022985651159,0.349221408315464,5.09863954127499,0.0193523391356481,0.00226535555767194,0.0206878425125173,0.119690236468164,0.119690236468164,"Yipf1"
"12498","ENSMUSG00000036333",0.752528237376942,0.910343608649543,-0.223093894641941,0.707544025472064,4.3768884476313,0.350335993929645,0.0138681989162528,0.48675034906496,0.239289501729056,0.48675034906496,"Kidins220"
"12499","ENSMUSG00000020728",0.752702345767365,0.910401918687645,-0.285678747553122,0.906691818237205,3.50866774981917,0.410109729105524,0.0570318020090041,0.517326618247522,0.765058251249285,0.765058251249285,"Cep112"
"12500","ENSMUSG00000022228",0.752879129849202,0.910401918687645,0.130462753184137,0.414370998199387,4.76301796481246,0.0743378776024359,0.00825150426142489,0.094745047158036,0.163451819887331,0.163451819887331,"Zscan26"
"12501","ENSMUSG00000034799",0.752875725878249,0.910401918687645,-0.310438252644077,0.985988520705678,3.28858441297358,0.141143555538393,0.0217646434896656,0.14176473546557,0.950408719473705,0.950408719473705,"Unc13a"
"12502","ENSMUSG00000044224",0.752743609706291,0.910401918687645,-0.0592274559030687,0.188009485039619,6.53475558079071,0.0129681790097351,0.00100210539787365,0.016696217350354,0.0343454610669889,0.0343454610669889,"Dnajc21"
"12503","ENSMUSG00000063543",0.752759584001362,0.910401918687645,0.0807717927993016,0.256416170706869,5.89369680548682,0.0164858003227445,0.00568119683210954,0.0157854623960004,0.0600680557678646,0.0600680557678646,"Gm5616"
"12504","ENSMUSG00000073795",0.752937733399716,0.910401918687645,0.299964452604883,0.952969668517787,4.01718318884926,0.635427017018782,0.020643649576557,0.887507539538343,0.38813148324606,0.887507539538343,"6430531B16Rik"
"12505","ENSMUSG00000002930",0.75316058719153,0.910525741064189,-0.89664956635273,2.85126207268483,2.46504274543775,5.68779041970086,0.0388472007139643,8.09084820641705,1.86397297550548,8.09084820641705,"Ppp1r17"
"12506","ENSMUSG00000041444",0.753142946394103,0.910525741064189,-0.104919629565006,0.333610001971938,6.06216316750487,0.0778664651664973,0.0407270232190702,0.0705686101966461,0.0517348567762673,0.0705686101966461,"Arhgap32"
"12507","ENSMUSG00000048495",0.75339825599455,0.910740244053858,-0.100619309484773,0.320278762267843,5.43169368495541,0.00643278179628506,0.0122090686774206,-0.00762201870358928,0.0903694168824012,0.0903694168824012,"Tyw5"
"12508","ENSMUSG00000051413",0.753573485716543,0.910879239730445,-0.855240452247155,2.72429482222921,1.18515846054921,5.19166692933656,0.0424645616165083,7.37931771680838,2.9849292923353,7.37931771680838,"Plagl2"
"12509","ENSMUSG00000086815",0.753644442558308,0.910892183790796,0.413759254747564,1.31838681521649,2.61638389102201,0.130718501220054,0.0554952961226663,0.0549840952627858,1.68264849841402,1.68264849841402,"3110082J24Rik"
"12510","ENSMUSG00000031302",0.753977658314468,0.911067804259261,0.182163520878087,0.581251402994393,5.74143393508303,0.236296645101535,0.00946331922902468,0.328389874253926,0.0688655279318625,0.328389874253926,"Nlgn3"
"12511","ENSMUSG00000036885",0.753931520738839,0.911067804259261,-0.134134150453613,0.427915293354721,4.72299733701928,0.12186150377154,0.0136903739424945,0.160105896555861,0.169421124344362,0.169421124344362,"Arhgef26"
"12512","ENSMUSG00000039463",0.753908753745983,0.911067804259261,-0.133837979091122,0.426929625784615,4.73181905655794,0.0632365358522995,0.0141859843601035,0.0717125170947483,0.168082921012488,0.168082921012488,"Slc9a8"
"12513","ENSMUSG00000070003",0.754030784754027,0.911067804259261,0.0685857464030208,0.218893767019741,6.45909247044047,0.0335109890299483,0.00331375584170389,0.0446007253983886,0.0366212766901059,0.0446007253983886,"Ssbp4"
"12514","ENSMUSG00000040424",0.754336522403285,0.911218750576484,0.241472873778028,0.771660094665596,3.74127953349571,0.171245936118677,0.0207775048347017,0.206936824958003,0.574681796864615,0.574681796864615,"Hipk4"
"12515","ENSMUSG00000046532",0.754308609788863,0.911218750576484,-0.0773520075337943,0.247160062082565,5.92641950890946,0.0116441052246603,0.00274561239281324,0.0117288789094231,0.058342483895844,0.058342483895844,"Ar"
"12516","ENSMUSG00000062563",0.754289232406297,0.911218750576484,0.0959100186449998,0.306432828585594,5.484510306171,0.0575693630095585,0.00738672075276168,0.0743679579233335,0.0865143576822062,0.0865143576822062,"Cys1"
"12517","ENSMUSG00000001786",0.754568892575011,0.911297423660572,0.0676737321738748,0.216472371899792,6.29417411952898,0.0267566370403909,0.00464837862350621,0.0331967099239094,0.0422119091724157,0.0422119091724157,"Fbxo7"
"12518","ENSMUSG00000028173",0.754642750461695,0.911297423660572,0.109637700568291,0.35081432569726,5.15403879442498,0.0735930278194684,0.00921037278703641,0.0951689562492149,0.113860318327387,0.113860318327387,"Wls"
"12519","ENSMUSG00000060034",0.754522535828511,0.911297423660572,-0.539332299243663,1.72486071339848,1.74803389259096,0.618649026269993,0.375219702993138,0.407314171908124,2.59992477763237,2.59992477763237,"Ctf2"
"12520","ENSMUSG00000079409",0.754602686553464,0.911297423660572,-0.614844811414857,1.96702395811431,1.39727235059384,0.14950788820606,1.00391090969483,-0.968666148447629,2.86527234210087,2.86527234210087,"Gm5795"
"12521","ENSMUSG00000078880",0.754761243419586,0.911367721368958,0.214298488530415,0.68604603718249,5.54877873214206,0.32908072415134,0.0742091352227109,0.396450029911088,0.081927428432034,0.396450029911088,"Gm14308"
"12522","ENSMUSG00000024939",0.755159095137763,0.911582536246662,0.0638335355835219,0.204697024256332,6.36128801840302,0.00869482174521577,0.00207428123085312,0.00893059125442408,0.0398265905085443,0.0398265905085443,"Fam89b"
"12523","ENSMUSG00000028530",0.755029353371405,0.911582536246662,0.0772587473923396,0.24761252579264,5.95824484688977,0.0371587992481245,0.00459628507730052,0.0481574567705697,0.0567156778521101,0.0567156778521101,"Jak1"
"12524","ENSMUSG00000034342",0.755091789510749,0.911582536246662,0.407234359594513,1.30552059468472,2.6148355020731,0.154174196918327,0.0198721511265096,0.128469232433804,1.68451187201944,1.68451187201944,"Cbl"
"12525","ENSMUSG00000059142",0.755180320556217,0.911582536246662,-0.0889283519560056,0.285194909141875,6.72937596917268,0.0568601747274985,0.00932500502146934,0.0720111311789728,0.0292174466100994,0.0720111311789728,"Zfp945"
"12526","ENSMUSG00000022177",0.755246933576955,0.911590163559794,-0.178692861008722,0.573232513300948,4.16627725553846,0.137597536988472,0.0151691416920274,0.17526159450294,0.313426372613294,0.313426372613294,"Haus4"
"12527","ENSMUSG00000041219",0.755346577414036,0.91163765497907,-0.268643770053201,0.862150473753286,3.72925633357446,0.519592117991476,0.0308554615041189,0.712447977888897,0.584032963507582,0.712447977888897,"Arhgap11a"
"12528","ENSMUSG00000029624",0.755514472874051,0.911767506017144,0.154242338321136,0.49535650519724,5.44536083402637,0.17151561113774,0.00245044081619177,0.242927626425031,0.0893619668285828,0.242927626425031,"Ptcd1"
"12529","ENSMUSG00000056148",0.755694502180825,0.911911978487661,-0.608598891321966,1.95603164260107,0.65608658006078,2.67417072807721,0.0594774552104791,3.76658233164617,3.1288905802613,3.76658233164617,"Rdh9"
"12530","ENSMUSG00000000605",0.756234535090068,0.911994255066121,-0.0889121555525452,0.286416787466498,7.37224162949288,0.0573248412300859,0.00349262992652087,0.0785419462161082,0.0178495190336255,0.0785419462161082,"Clcn4"
"12531","ENSMUSG00000002147",0.756020754985682,0.911994255066121,-0.33851609069234,1.08949053562109,3.07517678378153,0.362883975148771,0.0290725718523989,0.457956819041946,1.15791705535554,1.15791705535554,"Stat6"
"12532","ENSMUSG00000027272",0.755837724438565,0.911994255066121,0.209974318976325,0.67526455112226,3.93027239086847,0.288991222930279,0.0155288568984814,0.395913370182152,0.440453357103866,0.440453357103866,"Ubr1"
"12533","ENSMUSG00000028609",0.75594311225484,0.911994255066121,-0.0634761935806065,0.204226596532552,6.35106379216578,0.0245571125049726,0.00152863655001032,0.0332924186317072,0.0401798661812596,0.0401798661812596,"Magoh"
"12534","ENSMUSG00000029029",0.756189485145043,0.911994255066121,0.0843192792437178,0.271569712701257,5.69746739606736,0.036602748701212,0.00208695498661772,0.0492622976391101,0.0716631538700258,0.0716631538700258,"Wrap73"
"12535","ENSMUSG00000029406",0.756124205976526,0.911994255066121,-0.228014513603995,0.734170388295234,4.29645089389149,0.376667645504405,0.0298903625629918,0.509115796486583,0.263514378258514,0.509115796486583,"Pitpnm2"
"12536","ENSMUSG00000037791",0.756305573782593,0.911994255066121,0.233483828134111,0.752358550521405,3.78113443734575,0.133820941932793,0.0217466902997563,0.151727373599354,0.544296698242913,0.544296698242913,"Phf12"
"12537","ENSMUSG00000039193",0.756288263683901,0.911994255066121,0.258112473213418,0.831658806394459,3.63308664281726,0.107081002489485,0.030308223420489,0.0970022558995649,0.661348146832966,0.661348146832966,"Nlrc4"
"12538","ENSMUSG00000054640",0.756241462738763,0.911994255066121,-0.765487655661587,2.46597272275536,1.0080341433865,4.24933809657243,0.0601357075752489,6.02088576179825,3.0584858433226,6.02088576179825,"Slc8a1"
"12539","ENSMUSG00000037014",0.756970289713088,0.912650224096665,-0.775245500545799,2.50514143660664,2.19456263146082,4.38415760697456,0.0449145754683293,6.23081904193525,2.16764685436206,6.23081904193525,"Sstr4"
"12540","ENSMUSG00000053477",0.756950994720672,0.912650224096665,0.0605420804861012,0.195620667462338,6.44811237842222,0.00152332206276473,0.00130154520869014,-0.000849233869335751,0.0369659003297204,0.0369659003297204,"Tcf4"
"12541","ENSMUSG00000037894",0.757101035035987,0.912735072857753,0.0319031419399494,0.103149649887054,8.24807265122379,0.00412600729946807,0.000238150875064476,0.00544195484131762,0.0104016993967573,0.0104016993967573,"H2afz"
"12542","ENSMUSG00000034330",0.757381836226034,0.913000795877963,0.47061242741975,1.52340843323755,3.95606405505969,1.62100752192016,0.0322832498916536,2.28849000456764,0.424263489021137,2.28849000456764,"Plcg2"
"12543","ENSMUSG00000018209",0.757823106606897,0.913102853597149,-0.236276770781865,0.766284755456798,3.7498745145283,0.230798468926135,0.0191446725004199,0.29913967468323,0.568047653945065,0.568047653945065,"Stk4"
"12544","ENSMUSG00000036550",0.757828864801708,0.913102853597149,0.14034751079361,0.455181427265704,4.75213855051592,0.0935855603332718,0.0421405874008015,0.0883890412061248,0.165049544326842,0.165049544326842,"Cnot1"
"12545","ENSMUSG00000040229",0.757548945916525,0.913102853597149,1.00482450672024,3.2550083989355,1.55298766985397,7.39994388119564,0.0161934112110442,10.5788862659296,2.75712753297657,10.5788862659296,"Gpr34"
"12546","ENSMUSG00000046541",0.757745143811043,0.913102853597149,0.284583363011383,0.922644424349551,3.45291477918706,0.316820939403052,0.0399655635254749,0.394772000327669,0.811307170257839,0.811307170257839,"Zfp526"
"12547","ENSMUSG00000073591",0.757687318984348,0.913102853597149,-0.650401231538432,2.10813882586159,2.39174168909602,3.1038401267323,0.176200420746604,4.2680488883585,1.94996833854398,4.2680488883585,"Pcdhb22"
"12548","ENSMUSG00000097973",0.757732183898154,0.913102853597149,0.486542365622904,1.57732625697898,2.04241521089701,0.102266052398025,0.163693589627937,-0.128656247803865,2.3242645313274,2.3242645313274,"Gm4929"
"12549","ENSMUSG00000002870",0.758464620028518,0.913239098061622,0.408060637848868,1.32703665465326,2.609768760843,0.462676508283022,0.0704166001206345,0.540341420223085,1.69060968267267,1.69060968267267,"Mcm2"
"12550","ENSMUSG00000017057",0.758280619796257,0.913239098061622,-0.175425131524708,0.570044390813129,4.17808232345656,0.0383205368885919,0.0166282051205389,0.0254656118271183,0.308322402376973,0.308322402376973,"Il13ra1"
"12551","ENSMUSG00000021359",0.75833553923107,0.913239098061622,-0.405154926954676,1.31686073676384,2.6299468167043,0.416023789517455,0.0677922730530885,0.47416815380527,1.66632992697712,1.66632992697712,"Tfap2a"
"12552","ENSMUSG00000024180",0.758162849657393,0.913239098061622,0.740453034217034,2.40489449622941,3.13098123973063,4.03843525729006,0.184577601299963,5.59893993669453,1.10080521835003,5.59893993669453,"Tmem8"
"12553","ENSMUSG00000028445",0.758097492281069,0.913239098061622,-0.0394833393032095,0.128200952779066,7.53836238458751,0.00199763480442732,0.000537459619245512,0.00167952554612929,0.0158980246742149,0.0158980246742149,"Enho"
"12554","ENSMUSG00000036291",0.758189887732375,0.913239098061622,0.141384633796018,0.45925177594274,5.80026943539798,0.147271334028919,0.00811624119810744,0.202795952508453,0.0653087215589299,0.202795952508453,"Ap5m1"
"12555","ENSMUSG00000041921",0.758224402158828,0.913239098061622,0.156117146773926,0.507181293784956,4.87506718775596,0.179612764349199,0.0094167225081053,0.247816142257277,0.147845152493233,0.247816142257277,"Metap1d"
"12556","ENSMUSG00000079311",0.758383367387443,0.913239098061622,0.356873538618307,1.16017043965891,3.0106336596667,0.0465991575267427,0.119714386171552,-0.113495011164414,1.22628106288679,1.22628106288679,"Gm3222"
"12557","ENSMUSG00000098113",0.758485571424022,0.913239098061622,0.429125841714609,1.39566686075274,2.54380411974453,0.145940532292539,0.177943934674599,-0.0511076302494264,1.76994205152882,1.76994205152882,"Gm2445"
"12558","ENSMUSG00000046034",0.758583989360345,0.913284865037351,-0.0973961724769363,0.316899594515048,5.34051206450599,0.06478660533701,0.0030874289349758,0.0893494718639608,0.0973379240688261,0.0973379240688261,"Otulin"
"12559","ENSMUSG00000094500",0.759162200336234,0.913908217762841,0.0678385672337537,0.221274420775514,6.1736858804839,0.00980900723288169,0.0020595685968811,0.0103529066502772,0.0469028006926582,0.0469028006926582,"Smim18"
"12560","ENSMUSG00000016481",0.759340161446567,0.913983259922061,0.142177143770089,0.464104310927049,4.60113896016618,0.133859977347518,0.025843807246303,0.164838988669665,0.189549004174768,0.189549004174768,"Cr1l"
"12561","ENSMUSG00000038764",0.759345441357299,0.913983259922061,0.468361387716971,1.52889173599007,2.06763138753405,0.622588976068016,0.0386353189172735,0.785566950432667,2.29887462146144,2.29887462146144,"Ptpn3"
"12562","ENSMUSG00000022044",0.759430081491237,0.914012370806083,-0.0506811912487039,0.165500802187663,7.09093968366914,0.0191165380653021,0.000802921577907203,0.0265875939468527,0.0219609574671092,0.0265875939468527,"Stmn4"
"12563","ENSMUSG00000003135",0.759523043522435,0.914051492081167,-0.158709202759025,0.518475928138132,6.67819619599998,0.187607729052601,0.00857638256806608,0.260240905490631,0.0304716983355016,0.260240905490631,"Cnot11"
"12564","ENSMUSG00000040795",0.759700228195603,0.914191957186352,0.128647288269878,0.420588518156199,4.73523348228319,0.080662063026574,0.0093261853209744,0.10339184682929,0.167568516283853,0.167568516283853,"Iqcc"
"12565","ENSMUSG00000110277",0.759901710712052,0.914361636629965,0.132662923133652,0.434092415247469,4.75040738737636,0.0682530728960856,0.0231307975151859,0.0704490862417597,0.165305427460195,0.165305427460195,"Gm45871"
"12566","ENSMUSG00000020687",0.760167921166466,0.914536388964414,-0.149910230705303,0.491089860197475,5.46231887372364,0.168270526282557,0.011146349865157,0.230022900923619,0.0881220840622772,0.230022900923619,"Cdc27"
"12567","ENSMUSG00000028247",0.760118461406181,0.914536388964414,0.0841593237034814,0.275638287342874,6.16606560797031,0.053011907554951,0.00139530374149823,0.0745811617078146,0.0472173642437301,0.0745811617078146,"Coq3"
"12568","ENSMUSG00000094083",0.760387951403588,0.91472831295917,0.273312565261053,0.896190871558616,3.91883057488147,0.560338638286519,0.0343057637485756,0.768852314516416,0.447811127116514,0.768852314516416,"Gm1604a"
"12569","ENSMUSG00000022297",0.760805389601515,0.915084859616969,0.525561454324873,1.72641643446983,1.35421404077199,1.71561908387675,0.0882872880537637,2.34703391662533,2.89222641715375,2.89222641715375,"Fzd6"
"12570","ENSMUSG00000107137",0.760805389601515,0.915084859616969,0.525561454324873,1.72641643446983,1.35421404077199,1.71561908387675,0.0882872880537637,2.34703391662533,2.89222641715375,2.89222641715375,"Fzd6"
"12571","ENSMUSG00000030761",0.760906752033641,0.915133973748836,0.266401138536953,0.875483571794295,3.53296273862708,0.0252004639746515,0.0217339145042937,-0.0194180018492086,0.744737569977403,0.744737569977403,"Myo7a"
"12572","ENSMUSG00000031217",0.761123578198555,0.915321935951634,-0.279957581975398,0.920895949539094,3.44057164200737,0.400678416863425,0.0266297200987387,0.535199781343643,0.82141962977877,0.82141962977877,"Efnb1"
"12573","ENSMUSG00000032661",0.761187226933692,0.915325672791735,0.532667412276804,1.75264444877553,1.33709069530557,0.269474752654956,0.169185835108605,0.0931590078229947,2.90257672871509,2.90257672871509,"Oas3"
"12574","ENSMUSG00000004849",0.76219228191809,0.915369378848169,-0.0651503093946169,0.215299478683421,7.263039365318,0.0323174312856395,0.00123004839819384,0.045123817123159,0.0193148516482734,0.045123817123159,"Ap1s1"
"12575","ENSMUSG00000011960",0.761500643940647,0.915369378848169,-0.121146658157633,0.399151106452869,4.9013552443368,0.0885731734794162,0.0149692530728094,0.110552250754934,0.14435235270974,0.14435235270974,"Ccnt1"
"12576","ENSMUSG00000020844",0.761679629090804,0.915369378848169,-0.616299589824743,2.03214181689861,2.95255854975768,2.87967530413137,0.10860481656695,4.02099554742104,1.289749045381,4.02099554742104,"Nxn"
"12577","ENSMUSG00000021559",0.761741145383203,0.915369378848169,-0.14110671476915,0.465398984970495,5.66805907240724,0.151034511792025,0.0194767085640284,0.197119506647539,0.073604665930055,0.197119506647539,"Dapk1"
"12578","ENSMUSG00000024241",0.762122472402033,0.915369378848169,-0.0735944307554922,0.243130818213084,5.95967913153361,0.0224223752751307,0.00246906838472327,0.0284564244088603,0.0566435263802406,0.0566435263802406,"Sos1"
"12579","ENSMUSG00000024604",0.7617033813822,0.915369378848169,0.157621952358591,0.519784679382931,4.3235983181734,0.0937334313230532,0.015349942558434,0.112827864493479,0.254826170362783,0.254826170362783,"Rbm22"
"12580","ENSMUSG00000025880",0.761686968007123,0.915369378848169,0.173573684946767,0.572347525213438,4.18504190265095,0.110163514270542,0.0222133732193375,0.127967986133476,0.30536831639861,0.30536831639861,"Smad7"
"12581","ENSMUSG00000026942",0.76211061112529,0.915369378848169,-0.244310827118832,0.807077884338596,5.86250692844748,0.454145734341473,0.00462414353438298,0.646750567854082,0.0617646069941509,0.646750567854082,"Traf2"
"12582","ENSMUSG00000028433",0.762182972644359,0.915369378848169,-0.166616050963431,0.550586810365523,4.24581574620874,0.12762353469431,0.0218627799764601,0.15569206784568,0.28128305577202,0.28128305577202,"Ubap2"
"12583","ENSMUSG00000045268",0.761794960599959,0.915369378848169,0.298394428063989,0.984395514883637,4.44210412881947,0.675702764715226,0.173087494762166,0.795947034960855,0.222537128428691,0.795947034960855,"Zfp691"
"12584","ENSMUSG00000045639",0.761836499498702,0.915369378848169,0.27410226800956,0.904418940365691,3.51464827062954,0.203933603079463,0.0579127160529771,0.210421661902226,0.760060903639222,0.760060903639222,"Zfp629"
"12585","ENSMUSG00000049723",0.761469361655395,0.915369378848169,0.553123318415728,1.82217097715223,0.672123932104376,0.108677454905005,0.192383913002403,-0.182340433332509,3.12792315697352,3.12792315697352,"Mmp12"
"12586","ENSMUSG00000056267",0.762149331635056,0.915369378848169,0.162777029570777,0.537822225434189,4.7160637405856,0.201667284565951,0.0125082924170246,0.276744453753959,0.170482443778753,0.276744453753959,"Cep70"
"12587","ENSMUSG00000056537",0.762159539750999,0.915369378848169,-0.12792371814484,0.422684107841883,6.294035701507,0.124562729236059,0.00232438565652282,0.176337469365566,0.0422169934987859,0.176337469365566,"Rlim"
"12588","ENSMUSG00000079010",0.761290824369741,0.915369378848169,0.410582392363811,1.35155075940204,3.86743301656166,1.27398560379988,0.981635731855555,0.845053723384666,0.482158751660635,0.845053723384666,"Gm11032"
"12589","ENSMUSG00000113701",0.762093779341064,0.915369378848169,-0.193304575434193,0.638532759320003,4.00874556625394,0.278964131298212,0.0147936803976838,0.384969187107737,0.392930404327134,0.392930404327134,"B230303A05Rik"
"12590","ENSMUSG00000010067",0.762467637186781,0.915476875576648,-0.124164193379339,0.410810606417875,6.47225237353209,0.117649151869462,0.00191879553221949,0.166846558813203,0.0362131299339206,0.166846558813203,"Rassf1"
"12591","ENSMUSG00000031950",0.762420846963513,0.915476875576648,-0.0293516151632875,0.0970932607423567,8.50467509973539,0.00563742117600105,0.000196150773203728,0.00782922233445087,0.00923095050837955,0.00923095050837955,"Gabarapl2"
"12592","ENSMUSG00000048763",0.762523995908243,0.915476875576648,-0.165639693154223,0.548170859781175,6.10559499759417,0.209473030324896,0.00848099393605867,0.292010297577173,0.0497933917829799,0.292010297577173,"Hoxb3"
"12593","ENSMUSG00000082894",0.762421104297729,0.915476875576648,0.5039173921209,1.66692828020774,2.1280610134399,0.29067144991815,0.541573061349479,-0.232532255513218,2.23707683000687,2.23707683000687,"Gm6480"
"12594","ENSMUSG00000036781",0.762628374720158,0.915529490026526,-0.0678351185320703,0.224596488034856,6.30878541223494,0.0351629227271475,0.00177651207120389,0.0486670703663874,0.0416790909934957,0.0486670703663874,"Rps27l"
"12595","ENSMUSG00000002017",0.762765652371345,0.91553766346526,-0.154087962069096,0.510476901531912,4.31190982816013,0.0241576740872809,0.00209052156347685,0.0222744395401407,0.258496145434145,0.258496145434145,"Fam98a"
"12596","ENSMUSG00000037747",0.762816849439241,0.91553766346526,0.0510766599219133,0.16924915411823,8.39177210969229,0.0199664591760836,0.000837703325420992,0.0278075728443152,0.00970455827783137,0.0278075728443152,"Phyhipl"
"12597","ENSMUSG00000043633",0.762754291451936,0.91553766346526,-0.15914716629336,0.527211474168185,4.5004102175536,0.193743899176129,0.0204158097430425,0.257536128751548,0.209315128749304,0.257536128751548,"Fam221b"
"12598","ENSMUSG00000018651",0.76320632754996,0.915537991185823,-0.118304690581956,0.392682684485369,4.84521147314354,0.0644600065190282,0.0023232113148371,0.0873687985568591,0.151876479379799,0.151876479379799,"Tada2a"
"12599","ENSMUSG00000020423",0.763302933420539,0.915537991185823,0.092839947233692,0.308288516296902,5.44107300380019,0.037508653003809,0.00536460023214626,0.0465887513723896,0.089677209048399,0.089677209048399,"Btg2"
"12600","ENSMUSG00000022009",0.763362121627653,0.915537991185823,0.112550158007641,0.373835488803914,6.03818263058495,0.0973911611486888,0.00225870331836422,0.137494269370897,0.0528411550391772,0.137494269370897,"Nufip1"
"12601","ENSMUSG00000042808",0.763328949536257,0.915537991185823,0.210769753889073,0.69997085552755,5.40463817219612,0.3414474287768,0.0054235565018264,0.484535642086143,0.092388471579436,0.484535642086143,"Gpx2"
"12602","ENSMUSG00000050382",0.763309079926044,0.915537991185823,0.121356936366498,0.402994103685981,5.03936736963122,0.113178667071865,0.00737085809821947,0.155033389507447,0.126584230245588,0.155033389507447,"Kif7"
"12603","ENSMUSG00000054434",0.763184486781884,0.915537991185823,-0.201776642167675,0.669683175106762,3.95036904443266,0.0831498572986719,0.020684736516932,0.0836831427688451,0.427790818504143,0.427790818504143,"Tmem120b"
"12604","ENSMUSG00000061374",0.763085177413285,0.915537991185823,-0.152780158847171,0.506848022258916,5.58387850535174,0.179043870757638,0.00388590998792916,0.253009007679846,0.0794486334616607,0.253009007679846,"Fiz1"
"12605","ENSMUSG00000070720",0.763258732307169,0.915537991185823,0.631848440167486,2.09774063179795,1.67841712483533,3.06675465597806,0.0784860369948405,4.32202972130121,2.6586280540791,4.32202972130121,"Tmem200b"
"12606","ENSMUSG00000075273",0.763182826104673,0.915537991185823,0.177798794987147,0.590098038987412,5.92081183631193,0.242681267577487,0.00325980953578227,0.344955886081007,0.0586343310835044,0.344955886081007,"Ttc30b"
"12607","ENSMUSG00000002250",0.763449138675582,0.915569725361793,-0.543441358625146,1.80572556852026,0.536883521531439,0.85785819018849,0.131299719583437,1.00782331056713,3.12934510922437,3.12934510922437,"Ppard"
"12608","ENSMUSG00000037266",0.763663932078605,0.915754678703715,-0.108106568318828,0.359548754116163,7.50329308569262,0.0900792144288811,0.000971599912613109,0.128303706673872,0.0162840903272956,0.128303706673872,"Rsrp1"
"12609","ENSMUSG00000019487",0.763843960427112,0.915782743486798,-0.180464295292476,0.600672974935438,4.09031129119665,0.0748507762460763,0.0117036890675859,0.0842887943638236,0.349104333750203,0.349104333750203,"Trip10"
"12610","ENSMUSG00000030177",0.763929622386103,0.915782743486798,-0.156682124359175,0.52170937614135,4.38116393197043,0.189636878133766,0.0224296908240769,0.24975098232972,0.238119493878686,0.24975098232972,"Ccdc77"
"12611","ENSMUSG00000036983",0.763912874943112,0.915782743486798,-0.132183144837545,0.440102178884155,4.63611187937615,0.0543360173803067,0.0102730987812696,0.0624947353996189,0.183416829077311,0.183416829077311,"Tfb1m"
"12612","ENSMUSG00000055320",0.763750915832356,0.915782743486798,-0.788847529276118,2.62460258562742,2.11615440762094,4.79978596313645,0.0761754026146496,6.8123633298675,2.24935498891418,6.8123633298675,"Tead1"
"12613","ENSMUSG00000024177",0.764324603068324,0.915893134167392,-0.681070517863982,2.27169877731609,1.86723357484257,3.59502924000744,0.0656057431526914,5.09500959170671,2.49330179309901,5.09500959170671,"Nme4"
"12614","ENSMUSG00000038068",0.764217652751214,0.915893134167392,-0.446364148355595,1.48814385319373,2.25627973653936,0.254836368777389,0.112581219006586,0.17005285769089,2.1019909087917,2.1019909087917,"Rnf144b"
"12615","ENSMUSG00000048497",0.764317202605907,0.915893134167392,-0.305339402567462,1.01842127134779,3.22876909873089,0.144828741307167,0.0316580895934648,0.138968946987159,1.00552379634019,1.00552379634019,"Mmgt2"
"12616","ENSMUSG00000074846",0.764112214227657,0.915893134167392,0.105625059397707,0.351983639127741,5.15322619430495,0.0565668856766652,0.00995041882199806,0.069321583106615,0.11394206339161,0.11394206339161,"Gm10774"
